,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Houston Rockets,42:20,9,16,.563,5,11,.455,14,18,.778,0,8,8,12,2,0,4,4,37,+6,42:20,.773,.719,.688,1.125,0.0,21.6,10.1,47.3,2.2,0.0,14.3,27.4,147,116
1,Clint Capela,Houston Rockets,40:57,7,12,.583,0,0,0,3,5,.600,5,14,19,0,0,2,3,4,17,-1,40:57,.599,.583,.000,.417,12.2,39.1,24.7,0.0,0.0,4.3,17.4,17.4,110,114
2,P.J. Tucker,Houston Rockets,37:12,3,7,.429,1,4,.250,1,2,.500,1,3,4,2,3,0,0,5,8,+7,37:12,.508,.500,.571,.286,2.7,9.2,5.7,7.3,3.7,0.0,0.0,8.8,121,115
3,Russell Westbrook,Houston Rockets,33:59,9,22,.409,1,7,.143,3,7,.429,2,3,5,6,2,0,6,6,22,-6,33:59,.439,.432,.318,.318,5.9,10.1,7.8,32.2,2.7,0.0,19.3,37.9,86,117
4,Ben McLemore,Houston Rockets,31:47,4,9,.444,4,9,.444,2,2,1.000,1,1,2,1,2,0,0,1,14,0,31:47,.709,.667,1.000,.222,3.1,3.6,3.4,4.6,2.9,0.0,0.0,12.9,150,118
6,Austin Rivers,Houston Rockets,31:14,3,9,.333,2,7,.286,2,2,1.000,0,1,1,1,1,0,1,2,10,-5,31:14,.506,.444,.778,.222,0.0,3.7,1.7,4.5,1.5,0.0,9.2,14.4,100,121
7,Thabo Sefolosha,Houston Rockets,10:49,3,6,.500,2,4,.500,0,0,0,0,1,1,0,1,0,0,1,8,-10,10:49,.667,.667,.667,.000,0.0,10.6,4.9,0.0,4.3,0.0,0.0,23.0,126,114
8,Tyson Chandler,Houston Rockets,6:53,0,0,0,0,0,0,1,2,.500,2,1,3,0,0,0,1,2,1,-3,6:53,.568,0,0,0,29.1,16.6,23.2,0.0,0.0,0.0,53.2,11.3,101,122
9,Chris Clemons,Houston Rockets,4:49,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,2,-3,4:49,.333,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,70,125
10,Gary Clark,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Isaiah Hartenstein,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Houston Rockets,240,39,84,.464,15,43,.349,26,38,.684,11,32,43,22,11,2,15,27,119,0,240,.591,.554,.512,.452,22.9,76.2,47.8,56.4,10.6,3.7,13.0,100.0,114.4,117.3
0,Paul George,Los Angeles Clippers,32:20,4,15,.267,3,10,.300,8,9,.889,0,8,8,7,2,0,3,3,19,-3,32:20,.501,.367,.667,.600,0.0,24.7,13.2,26.6,2.9,0.0,13.7,28.0,107,110
1,Kawhi Leonard,Los Angeles Clippers,28:01,9,16,.563,2,5,.400,4,7,.571,0,6,6,3,3,0,2,5,24,+11,28:01,.629,.625,.313,.438,0.0,21.4,11.4,17.4,4.9,0.0,9.5,31.0,118,106
2,Maurice Harkless,Los Angeles Clippers,22:54,3,4,.750,1,1,1.000,0,0,0,1,3,4,1,0,0,1,2,7,-12,22:54,.875,.875,.250,.000,5.0,13.1,9.3,5.4,0.0,0.0,20.0,9.0,139,120
3,Patrick Beverley,Los Angeles Clippers,19:27,2,6,.333,1,2,.500,1,2,.500,1,2,3,0,1,0,1,6,6,-17,19:27,.436,.417,.333,.333,5.9,10.3,8.2,0.0,2.4,0.0,12.7,16.7,86,114
4,Ivica Zubac,Los Angeles Clippers,13:03,4,4,1.000,0,0,0,0,0,0,2,3,5,2,0,0,1,4,8,+4,13:03,1.000,1.000,.000,.000,17.5,23.0,20.4,24.3,0.0,0.0,20.0,15.8,165,116
6,Montrezl Harrell,Los Angeles Clippers,34:57,8,13,.615,0,0,0,2,2,1.000,3,4,7,2,1,2,5,2,18,-1,34:57,.648,.615,.000,.154,9.8,11.4,10.7,8.1,1.3,6.7,26.5,22.2,102,114
7,Lou Williams,Los Angeles Clippers,33:30,9,16,.563,4,6,.667,4,4,1.000,0,3,3,8,0,0,4,3,26,0,33:30,.732,.688,.375,.250,0.0,9.0,4.8,35.7,0.0,0.0,18.4,26.7,129,121
8,JaMychal Green,Los Angeles Clippers,26:12,2,6,.333,0,4,.000,0,0,0,2,7,9,1,1,1,2,3,4,+17,26:12,.333,.333,.667,.000,8.7,26.7,18.3,4.4,1.8,4.5,25.0,12.6,73,110
9,Rodney McGruder,Los Angeles Clippers,18:25,3,6,.500,1,4,.250,0,0,0,1,0,1,0,0,0,0,2,7,+11,18:25,.583,.583,.667,.000,6.2,0.0,2.9,0.0,0.0,0.0,0.0,13.4,124,123
10,Jerome Robinson,Los Angeles Clippers,11:11,1,1,1.000,1,1,1.000,0,0,0,0,1,1,3,1,1,0,2,3,+5,11:11,1.500,1.500,1.000,.000,0.0,8.9,4.8,31.6,4.1,10.5,0.0,3.7,260,106
11,Terance Mann,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Patrick Patterson,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Los Angeles Clippers,240,45,87,.517,13,33,.394,19,24,.792,10,37,47,27,9,4,19,32,122,0,240,.625,.592,.379,.276,23.8,77.1,52.2,60.0,8.7,9.8,16.3,100.0,117.3,114.4
